Frame 84, ID:54, Class:2, Speed:9.45 km/h
Frame 84, ID:64, Class:2, Speed:23.75 km/h
Frame 84, ID:72, Class:7, Speed:34.39 km/h
Frame 84, ID:82, Class:2, Speed:36.93 km/h
Frame 84, ID:113, Class:2, Speed:0 km/h
Frame 85, ID:1, Class:2, Speed:3.76 km/h
Frame 85, ID:3, Class:2, Speed:8.63 km/h
Frame 85, ID:6, Class:2, Speed:8.84 km/h
Frame 85, ID:13, Class:2, Speed:8.23 km/h
Frame 85, ID:29, Class:7, Speed:11.89 km/h
Frame 85, ID:49, Class:2, Speed:27.1 km/h
Frame 85, ID:51, Class:2, Speed:2.85 km/h
Frame 85, ID:54, Class:2, Speed:2.24 km/h
Frame 85, ID:64, Class:2, Speed:22.85 km/h
Frame 85, ID:72, Class:2, Speed:35.6 km/h
Frame 85, ID:82, Class:2, Speed:37.29 km/h
Frame 85, ID:113, Class:2, Speed:3.93 km/h
Frame 85, ID:114, Class:2, Speed:0 km/h
Frame 86, ID:1, Class:2, Speed:3.62 km/h
Frame 86, ID:3, Class:2, Speed:16.46 km/h
Frame 86, ID:6, Class:2, Speed:4.17 km/h
Frame 86, ID:13, Class:2, Speed:5.16 km/h
Frame 86, ID:29, Class:7, Speed:6.61 km/h
Frame 86, ID:49, Class:2, Speed:11.09 km/h
Frame 86, ID:54, Class:2, Speed:14.89 km/h
Frame 86, ID:64, Class:2, Speed:11.67 km/h
Frame 86, ID:72, Class:2, Speed:27.89 km/h
Frame 86, ID:82, Class:2, Speed:25.39 km/h
Frame 86, ID:113, Class:2, Speed:2.61 km/h
Frame 86, ID:114, Class:2, Speed:29.58 km/h
Frame 86, ID:118, Class:2, Speed:0 km/h
Frame 87, ID:1, Class:2, Speed:15.39 km/h
Frame 87, ID:3, Class:2, Speed:6.38 km/h
Frame 87, ID:6, Class:2, Speed:1.49 km/h
Frame 87, ID:13, Class:2, Speed:8.12 km/h
Frame 87, ID:29, Class:7, Speed:9.55 km/h
Frame 87, ID:49, Class:2, Speed:11.55 km/h
Frame 87, ID:54, Class:2, Speed:10.89 km/h
Frame 87, ID:64, Class:2, Speed:22.97 km/h
Frame 87, ID:72, Class:2, Speed:37.02 km/h
Frame 87, ID:82, Class:2, Speed:26.4 km/h
Frame 87, ID:113, Class:2, Speed:1.78 km/h
Frame 87, ID:114, Class:2, Speed:41.04 km/h
Frame 87, ID:51, Class:2, Speed:0 km/h
Frame 88, ID:3, Class:2, Speed:10.94 km/h
Frame 88, ID:6, Class:2, Speed:7.63 km/h
Frame 88, ID:13, Class:2, Speed:9.47 km/h
Frame 88, ID:29, Class:2, Speed:5.72 km/h
Frame 88, ID:49, Class:2, Speed:14.0 km/h
Frame 88, ID:54, Class:2, Speed:5.09 km/h
Frame 88, ID:64, Class:2, Speed:8.72 km/h
Frame 88, ID:72, Class:2, Speed:23.2 km/h
Frame 88, ID:82, Class:2, Speed:33.31 km/h
Frame 88, ID:114, Class:2, Speed:27.64 km/h
Frame 88, ID:51, Class:2, Speed:2.33 km/h
Frame 89, ID:3, Class:2, Speed:11.07 km/h
Frame 89, ID:6, Class:2, Speed:1.74 km/h
Frame 89, ID:13, Class:2, Speed:7.79 km/h
Frame 89, ID:29, Class:7, Speed:11.5 km/h
Frame 89, ID:49, Class:2, Speed:21.08 km/h
Frame 89, ID:54, Class:2, Speed:1.02 km/h
Frame 89, ID:64, Class:2, Speed:8.29 km/h
Frame 89, ID:72, Class:2, Speed:34.96 km/h
Frame 89, ID:82, Class:2, Speed:30.97 km/h
Frame 89, ID:114, Class:2, Speed:41.48 km/h
Frame 89, ID:51, Class:2, Speed:4.68 km/h
Frame 90, ID:3, Class:2, Speed:6.81 km/h
Frame 90, ID:6, Class:2, Speed:3.93 km/h
Frame 90, ID:13, Class:2, Speed:5.33 km/h
Frame 90, ID:29, Class:7, Speed:13.65 km/h
Frame 90, ID:49, Class:2, Speed:17.63 km/h
Frame 90, ID:54, Class:2, Speed:8.6 km/h
Frame 90, ID:64, Class:2, Speed:33.66 km/h
Frame 90, ID:72, Class:7, Speed:26.3 km/h
Frame 90, ID:82, Class:2, Speed:22.03 km/h
Frame 90, ID:114, Class:2, Speed:37.12 km/h
Frame 90, ID:51, Class:2, Speed:1.91 km/h
Frame 91, ID:3, Class:2, Speed:12.67 km/h
Frame 91, ID:6, Class:2, Speed:7.5 km/h
Frame 91, ID:13, Class:2, Speed:3.21 km/h
Frame 91, ID:29, Class:7, Speed:11.25 km/h
Frame 91, ID:49, Class:2, Speed:14.84 km/h
Frame 91, ID:54, Class:2, Speed:13.03 km/h
Frame 91, ID:64, Class:2, Speed:18.73 km/h
Frame 91, ID:72, Class:2, Speed:26.7 km/h
Frame 91, ID:82, Class:2, Speed:22.29 km/h
Frame 91, ID:114, Class:2, Speed:33.06 km/h
Frame 92, ID:3, Class:2, Speed:3.89 km/h
Frame 92, ID:6, Class:2, Speed:6.22 km/h
Frame 92, ID:13, Class:2, Speed:4.32 km/h
Frame 92, ID:49, Class:2, Speed:1.86 km/h
Frame 92, ID:54, Class:2, Speed:10.45 km/h
Frame 92, ID:64, Class:2, Speed:5.36 km/h
Frame 92, ID:72, Class:2, Speed:26.9 km/h
Frame 92, ID:82, Class:2, Speed:19.98 km/h
Frame 92, ID:114, Class:2, Speed:36.4 km/h
Frame 93, ID:3, Class:2, Speed:1.35 km/h
Frame 93, ID:6, Class:2, Speed:6.49 km/h
Frame 93, ID:13, Class:2, Speed:6.08 km/h
Frame 93, ID:49, Class:2, Speed:15.7 km/h
Frame 93, ID:54, Class:2, Speed:1.62 km/h
Frame 93, ID:72, Class:2, Speed:25.91 km/h
Frame 93, ID:82, Class:2, Speed:28.64 km/h
Frame 93, ID:114, Class:2, Speed:53.79 km/h
Frame 94, ID:3, Class:2, Speed:0.49 km/h
Frame 94, ID:6, Class:2, Speed:5.4 km/h
Frame 94, ID:13, Class:2, Speed:4.94 km/h
Frame 94, ID:49, Class:2, Speed:4.56 km/h
Frame 94, ID:54, Class:2, Speed:10.56 km/h
Frame 94, ID:72, Class:2, Speed:25.45 km/h
Frame 94, ID:82, Class:2, Speed:20.1 km/h
Frame 94, ID:114, Class:2, Speed:57.94 km/h
Frame 95, ID:3, Class:2, Speed:4.17 km/h
Frame 95, ID:6, Class:2, Speed:3.85 km/h
Frame 95, ID:13, Class:2, Speed:9.74 km/h
Frame 95, ID:49, Class:2, Speed:5.04 km/h
Frame 95, ID:54, Class:2, Speed:11.29 km/h
Frame 95, ID:72, Class:2, Speed:25.94 km/h
Frame 95, ID:82, Class:2, Speed:16.21 km/h
Frame 95, ID:114, Class:2, Speed:57.71 km/h
Frame 96, ID:3, Class:2, Speed:9.43 km/h
Frame 96, ID:6, Class:2, Speed:12.99 km/h
Frame 96, ID:13, Class:2, Speed:3.46 km/h
Frame 96, ID:54, Class:2, Speed:8.39 km/h
Frame 96, ID:72, Class:2, Speed:21.86 km/h
Frame 96, ID:82, Class:2, Speed:24.05 km/h
Frame 96, ID:114, Class:2, Speed:56.79 km/h
Frame 96, ID:64, Class:2, Speed:0 km/h
Frame 97, ID:3, Class:2, Speed:7.05 km/h
Frame 97, ID:6, Class:2, Speed:7.68 km/h
Frame 97, ID:13, Class:2, Speed:14.3 km/h
Frame 97, ID:54, Class:2, Speed:5.07 km/h
Frame 97, ID:72, Class:2, Speed:24.61 km/h
Frame 97, ID:82, Class:2, Speed:20.61 km/h
Frame 97, ID:114, Class:2, Speed:54.85 km/h
Frame 97, ID:64, Class:2, Speed:16.85 km/h
Frame 97, ID:51, Class:2, Speed:0 km/h
Frame 98, ID:3, Class:2, Speed:19.33 km/h
Frame 98, ID:6, Class:2, Speed:7.99 km/h
Frame 98, ID:13, Class:2, Speed:7.01 km/h
Frame 98, ID:54, Class:2, Speed:5.19 km/h
Frame 98, ID:72, Class:2, Speed:20.87 km/h
Frame 98, ID:82, Class:2, Speed:19.75 km/h
Frame 98, ID:114, Class:2, Speed:54.17 km/h
Frame 98, ID:64, Class:2, Speed:12.3 km/h
Frame 98, ID:51, Class:2, Speed:3.2 km/h
Frame 99, ID:3, Class:2, Speed:8.94 km/h
Frame 99, ID:6, Class:2, Speed:3.85 km/h
Frame 99, ID:13, Class:2, Speed:5.88 km/h
Frame 99, ID:54, Class:2, Speed:1.67 km/h
Frame 99, ID:72, Class:2, Speed:18.89 km/h
Frame 99, ID:82, Class:2, Speed:13.91 km/h
Frame 99, ID:114, Class:2, Speed:50.31 km/h
Frame 99, ID:64, Class:2, Speed:8.4 km/h
Frame 99, ID:51, Class:2, Speed:1.93 km/h
Frame 100, ID:6, Class:2, Speed:4.64 km/h
Frame 100, ID:13, Class:2, Speed:1.51 km/h
Frame 100, ID:54, Class:2, Speed:3.18 km/h
Frame 100, ID:72, Class:2, Speed:20.0 km/h
Frame 100, ID:82, Class:2, Speed:18.69 km/h
Frame 100, ID:114, Class:2, Speed:45.27 km/h
Frame 100, ID:64, Class:2, Speed:20.99 km/h
Frame 100, ID:51, Class:2, Speed:4.56 km/h
Frame 100, ID:29, Class:2, Speed:0 km/h
Frame 100, ID:49, Class:2, Speed:0 km/h
Frame 101, ID:6, Class:2, Speed:3.52 km/h
Frame 101, ID:13, Class:2, Speed:11.88 km/h
Frame 101, ID:54, Class:2, Speed:4.85 km/h
Frame 101, ID:72, Class:2, Speed:19.53 km/h
Frame 101, ID:82, Class:2, Speed:16.16 km/h
Frame 101, ID:114, Class:2, Speed:43.08 km/h
Frame 101, ID:64, Class:2, Speed:28.87 km/h
Frame 101, ID:51, Class:2, Speed:6.4 km/h
Frame 101, ID:29, Class:2, Speed:6.03 km/h
Frame 101, ID:49, Class:2, Speed:17.74 km/h
Frame 101, ID:3, Class:2, Speed:0 km/h
Frame 102, ID:6, Class:2, Speed:7.02 km/h
Frame 102, ID:13, Class:2, Speed:4.02 km/h
Frame 102, ID:54, Class:2, Speed:4.82 km/h
Frame 102, ID:72, Class:2, Speed:19.38 km/h
Frame 102, ID:82, Class:2, Speed:11.64 km/h
Frame 102, ID:114, Class:2, Speed:41.56 km/h
Frame 102, ID:64, Class:2, Speed:42.13 km/h
Frame 102, ID:51, Class:2, Speed:3.91 km/h
Frame 102, ID:29, Class:7, Speed:7.63 km/h
Frame 102, ID:49, Class:2, Speed:23.98 km/h
Frame 102, ID:3, Class:2, Speed:6.13 km/h
Frame 103, ID:6, Class:2, Speed:12.08 km/h
Frame 103, ID:13, Class:2, Speed:2.33 km/h
Frame 103, ID:54, Class:2, Speed:7.15 km/h
Frame 103, ID:72, Class:2, Speed:18.13 km/h
Frame 103, ID:82, Class:2, Speed:18.32 km/h
Frame 103, ID:114, Class:2, Speed:36.76 km/h
Frame 103, ID:64, Class:2, Speed:22.29 km/h
Frame 103, ID:51, Class:2, Speed:4.36 km/h
Frame 103, ID:29, Class:7, Speed:7.21 km/h
Frame 103, ID:49, Class:2, Speed:20.59 km/h
Frame 103, ID:3, Class:2, Speed:3.94 km/h
Frame 104, ID:6, Class:2, Speed:14.86 km/h
Frame 104, ID:13, Class:2, Speed:1.44 km/h
Frame 104, ID:54, Class:2, Speed:11.26 km/h
Frame 104, ID:72, Class:2, Speed:18.47 km/h
Frame 104, ID:82, Class:2, Speed:15.64 km/h
Frame 104, ID:114, Class:2, Speed:33.85 km/h
Frame 104, ID:64, Class:2, Speed:15.9 km/h
Frame 104, ID:51, Class:2, Speed:3.22 km/h
Frame 104, ID:29, Class:2, Speed:4.81 km/h
Frame 104, ID:49, Class:2, Speed:13.57 km/h
Frame 104, ID:3, Class:2, Speed:1.82 km/h
Frame 105, ID:6, Class:2, Speed:13.84 km/h
Frame 105, ID:13, Class:2, Speed:13.89 km/h
Frame 105, ID:54, Class:2, Speed:4.74 km/h
Frame 105, ID:72, Class:2, Speed:16.67 km/h
Frame 105, ID:82, Class:2, Speed:16.48 km/h
Frame 105, ID:114, Class:2, Speed:34.45 km/h
Frame 105, ID:64, Class:2, Speed:36.63 km/h
Frame 105, ID:51, Class:2, Speed:4.1 km/h
Frame 105, ID:29, Class:2, Speed:8.03 km/h
Frame 105, ID:49, Class:2, Speed:17.11 km/h
Frame 105, ID:3, Class:2, Speed:3.41 km/h
Frame 106, ID:6, Class:2, Speed:3.25 km/h
Frame 106, ID:13, Class:2, Speed:6.9 km/h
Frame 106, ID:54, Class:2, Speed:7.41 km/h
Frame 106, ID:72, Class:2, Speed:12.12 km/h
Frame 106, ID:82, Class:2, Speed:11.48 km/h
Frame 106, ID:114, Class:2, Speed:36.18 km/h
Frame 106, ID:64, Class:2, Speed:4.95 km/h
Frame 106, ID:51, Class:2, Speed:1.34 km/h
Frame 106, ID:29, Class:2, Speed:5.31 km/h
Frame 106, ID:49, Class:2, Speed:11.97 km/h
Frame 106, ID:3, Class:2, Speed:5.85 km/h
Frame 107, ID:6, Class:2, Speed:12.01 km/h
Frame 107, ID:13, Class:2, Speed:8.53 km/h
Frame 107, ID:72, Class:7, Speed:13.37 km/h
Frame 107, ID:82, Class:2, Speed:14.69 km/h
Frame 107, ID:114, Class:2, Speed:28.31 km/h
Frame 107, ID:64, Class:2, Speed:3.38 km/h
Frame 107, ID:51, Class:2, Speed:1.82 km/h
Frame 107, ID:29, Class:2, Speed:10.0 km/h
Frame 107, ID:49, Class:2, Speed:8.84 km/h
Frame 107, ID:3, Class:2, Speed:7.98 km/h
Frame 108, ID:6, Class:2, Speed:10.61 km/h
Frame 108, ID:13, Class:2, Speed:8.95 km/h
Frame 108, ID:72, Class:7, Speed:18.16 km/h
Frame 108, ID:82, Class:2, Speed:14.64 km/h
Frame 108, ID:114, Class:2, Speed:24.85 km/h
Frame 108, ID:64, Class:2, Speed:1.91 km/h
Frame 108, ID:51, Class:2, Speed:1.96 km/h
Frame 108, ID:29, Class:2, Speed:3.34 km/h
Frame 108, ID:49, Class:2, Speed:9.57 km/h
Frame 108, ID:3, Class:2, Speed:3.87 km/h
Frame 109, ID:6, Class:2, Speed:4.83 km/h
Frame 109, ID:72, Class:7, Speed:19.53 km/h
Frame 109, ID:82, Class:2, Speed:23.31 km/h
Frame 109, ID:114, Class:2, Speed:27.96 km/h
Frame 109, ID:64, Class:2, Speed:5.49 km/h
Frame 109, ID:51, Class:2, Speed:0.75 km/h
Frame 109, ID:29, Class:2, Speed:10.6 km/h
Frame 109, ID:3, Class:2, Speed:2.38 km/h
Frame 109, ID:54, Class:2, Speed:0 km/h
Frame 110, ID:72, Class:2, Speed:15.4 km/h
Frame 110, ID:82, Class:2, Speed:5.05 km/h
Frame 110, ID:114, Class:2, Speed:27.27 km/h
Frame 110, ID:64, Class:2, Speed:9.68 km/h
Frame 110, ID:51, Class:2, Speed:0.68 km/h
Frame 110, ID:29, Class:2, Speed:6.59 km/h
Frame 110, ID:3, Class:2, Speed:1.23 km/h
Frame 110, ID:54, Class:2, Speed:2.09 km/h
Frame 111, ID:72, Class:2, Speed:7.39 km/h
Frame 111, ID:82, Class:2, Speed:7.42 km/h
Frame 111, ID:114, Class:2, Speed:17.13 km/h
Frame 111, ID:64, Class:2, Speed:4.35 km/h
Frame 111, ID:51, Class:7, Speed:2.13 km/h
Frame 111, ID:29, Class:2, Speed:5.98 km/h
Frame 111, ID:3, Class:2, Speed:1.63 km/h
Frame 112, ID:72, Class:2, Speed:8.16 km/h
Frame 112, ID:82, Class:2, Speed:18.44 km/h
Frame 112, ID:114, Class:2, Speed:13.88 km/h
Frame 112, ID:64, Class:2, Speed:5.68 km/h
Frame 112, ID:29, Class:2, Speed:1.28 km/h
Frame 112, ID:3, Class:2, Speed:6.54 km/h
Frame 113, ID:72, Class:2, Speed:9.12 km/h
Frame 113, ID:82, Class:2, Speed:8.11 km/h
Frame 113, ID:114, Class:2, Speed:19.46 km/h
Frame 113, ID:64, Class:2, Speed:1.8 km/h
Frame 113, ID:29, Class:2, Speed:3.32 km/h
Frame 113, ID:3, Class:2, Speed:1.64 km/h
Frame 113, ID:54, Class:2, Speed:0 km/h
Frame 114, ID:72, Class:2, Speed:9.76 km/h
Frame 114, ID:82, Class:2, Speed:6.9 km/h
Frame 114, ID:114, Class:2, Speed:20.47 km/h
Frame 114, ID:64, Class:2, Speed:8.93 km/h
Frame 114, ID:29, Class:2, Speed:3.61 km/h
Frame 114, ID:3, Class:2, Speed:6.92 km/h
Frame 114, ID:54, Class:2, Speed:1.49 km/h
Frame 115, ID:72, Class:2, Speed:14.23 km/h
Frame 115, ID:82, Class:2, Speed:9.43 km/h
Frame 115, ID:114, Class:2, Speed:21.22 km/h
Frame 115, ID:64, Class:2, Speed:5.14 km/h
Frame 115, ID:29, Class:2, Speed:3.63 km/h
Frame 115, ID:3, Class:2, Speed:3.1 km/h
Frame 115, ID:54, Class:2, Speed:4.31 km/h
Frame 115, ID:165, Class:2, Speed:0 km/h
Frame 115, ID:13, Class:2, Speed:0 km/h
Frame 116, ID:72, Class:2, Speed:6.14 km/h
Frame 116, ID:82, Class:2, Speed:2.95 km/h
Frame 116, ID:114, Class:2, Speed:15.07 km/h
Frame 116, ID:64, Class:2, Speed:13.3 km/h
Frame 116, ID:29, Class:2, Speed:3.77 km/h
Frame 116, ID:3, Class:2, Speed:9.95 km/h
Frame 116, ID:54, Class:2, Speed:7.45 km/h
Frame 116, ID:165, Class:2, Speed:29.55 km/h
Frame 116, ID:49, Class:2, Speed:0 km/h
Frame 117, ID:72, Class:2, Speed:11.1 km/h
Frame 117, ID:82, Class:2, Speed:8.79 km/h
Frame 117, ID:114, Class:2, Speed:15.15 km/h
Frame 117, ID:64, Class:2, Speed:21.04 km/h
Frame 117, ID:29, Class:2, Speed:4.25 km/h
Frame 117, ID:3, Class:2, Speed:14.25 km/h
Frame 117, ID:165, Class:2, Speed:28.72 km/h
Frame 117, ID:49, Class:2, Speed:14.44 km/h
Frame 117, ID:13, Class:2, Speed:0 km/h
Frame 118, ID:72, Class:2, Speed:11.19 km/h
Frame 118, ID:82, Class:2, Speed:11.53 km/h
Frame 118, ID:114, Class:2, Speed:12.66 km/h
Frame 118, ID:64, Class:2, Speed:9.65 km/h
Frame 118, ID:29, Class:2, Speed:7.38 km/h
Frame 118, ID:3, Class:2, Speed:3.8 km/h
Frame 118, ID:165, Class:2, Speed:26.48 km/h
Frame 118, ID:49, Class:2, Speed:2.31 km/h
Frame 118, ID:13, Class:2, Speed:1.09 km/h
Frame 119, ID:72, Class:7, Speed:10.31 km/h
Frame 119, ID:82, Class:2, Speed:14.47 km/h
Frame 119, ID:114, Class:2, Speed:12.5 km/h
Frame 119, ID:64, Class:2, Speed:5.49 km/h
Frame 119, ID:29, Class:2, Speed:3.28 km/h
Frame 119, ID:3, Class:2, Speed:8.22 km/h
Frame 119, ID:165, Class:2, Speed:35.44 km/h
Frame 119, ID:49, Class:2, Speed:1.65 km/h
Frame 119, ID:13, Class:2, Speed:4.03 km/h
Frame 120, ID:72, Class:7, Speed:7.25 km/h
Frame 120, ID:82, Class:2, Speed:7.17 km/h
Frame 120, ID:114, Class:2, Speed:8.9 km/h
Frame 120, ID:64, Class:2, Speed:4.93 km/h
Frame 120, ID:29, Class:2, Speed:6.69 km/h
Frame 120, ID:165, Class:2, Speed:35.79 km/h
Frame 120, ID:49, Class:2, Speed:2.01 km/h
Frame 120, ID:13, Class:2, Speed:4.43 km/h
Frame 120, ID:51, Class:2, Speed:0 km/h
Frame 120, ID:54, Class:2, Speed:0 km/h
Frame 121, ID:72, Class:7, Speed:9.64 km/h
Frame 121, ID:82, Class:2, Speed:11.44 km/h
Frame 121, ID:114, Class:2, Speed:17.0 km/h
Frame 121, ID:64, Class:2, Speed:2.87 km/h
Frame 121, ID:29, Class:2, Speed:4.98 km/h
Frame 121, ID:165, Class:2, Speed:30.36 km/h
Frame 121, ID:49, Class:2, Speed:6.55 km/h
Frame 121, ID:13, Class:2, Speed:3.08 km/h
Frame 121, ID:51, Class:2, Speed:1.78 km/h
Frame 121, ID:54, Class:2, Speed:3.05 km/h
Frame 122, ID:82, Class:2, Speed:5.56 km/h
Frame 122, ID:114, Class:2, Speed:12.75 km/h
Frame 122, ID:64, Class:2, Speed:9.89 km/h
Frame 122, ID:29, Class:2, Speed:3.54 km/h
Frame 122, ID:165, Class:2, Speed:30.37 km/h
Frame 122, ID:13, Class:2, Speed:1.78 km/h
Frame 122, ID:51, Class:2, Speed:2.55 km/h
Frame 122, ID:54, Class:2, Speed:4.06 km/h
Frame 123, ID:82, Class:2, Speed:5.6 km/h
Frame 123, ID:114, Class:2, Speed:16.32 km/h
Frame 123, ID:64, Class:2, Speed:38.83 km/h
Frame 123, ID:29, Class:2, Speed:4.38 km/h
Frame 123, ID:165, Class:2, Speed:60.29 km/h
Frame 123, ID:13, Class:2, Speed:3.19 km/h
Frame 123, ID:51, Class:2, Speed:2.94 km/h
Frame 123, ID:54, Class:2, Speed:4.28 km/h
Frame 123, ID:49, Class:2, Speed:0 km/h
Frame 124, ID:82, Class:2, Speed:3.68 km/h
Frame 124, ID:114, Class:2, Speed:17.79 km/h
Frame 124, ID:64, Class:2, Speed:17.56 km/h
Frame 124, ID:29, Class:2, Speed:3.92 km/h
Frame 124, ID:165, Class:2, Speed:46.94 km/h
Frame 124, ID:13, Class:2, Speed:3.07 km/h
Frame 124, ID:51, Class:2, Speed:1.9 km/h
Frame 124, ID:54, Class:2, Speed:5.32 km/h
Frame 124, ID:49, Class:2, Speed:5.69 km/h
Frame 125, ID:82, Class:2, Speed:4.62 km/h
Frame 125, ID:114, Class:2, Speed:13.02 km/h
Frame 125, ID:64, Class:2, Speed:8.34 km/h
Frame 125, ID:29, Class:2, Speed:4.08 km/h
Frame 125, ID:165, Class:2, Speed:61.33 km/h
Frame 125, ID:13, Class:2, Speed:1.58 km/h
Frame 125, ID:51, Class:2, Speed:0.86 km/h
Frame 125, ID:49, Class:2, Speed:2.47 km/h
Frame 125, ID:72, Class:2, Speed:0 km/h
Frame 126, ID:82, Class:2, Speed:15.76 km/h
Frame 126, ID:114, Class:2, Speed:9.53 km/h
Frame 126, ID:64, Class:2, Speed:3.28 km/h
Frame 126, ID:29, Class:2, Speed:4.95 km/h
Frame 126, ID:165, Class:2, Speed:37.09 km/h
Frame 126, ID:13, Class:2, Speed:2.57 km/h
Frame 126, ID:51, Class:2, Speed:4.81 km/h
Frame 126, ID:49, Class:2, Speed:11.66 km/h
Frame 126, ID:72, Class:2, Speed:5.9 km/h
Frame 127, ID:82, Class:2, Speed:3.83 km/h
Frame 127, ID:114, Class:2, Speed:10.17 km/h
Frame 127, ID:64, Class:2, Speed:11.34 km/h
Frame 127, ID:29, Class:2, Speed:6.34 km/h
Frame 127, ID:165, Class:2, Speed:38.92 km/h
Frame 127, ID:13, Class:2, Speed:4.59 km/h
Frame 127, ID:49, Class:2, Speed:1.61 km/h
Frame 127, ID:72, Class:2, Speed:4.68 km/h
Frame 128, ID:82, Class:2, Speed:2.65 km/h
Frame 128, ID:114, Class:2, Speed:14.76 km/h
Frame 128, ID:64, Class:2, Speed:13.45 km/h
Frame 128, ID:29, Class:2, Speed:3.8 km/h
Frame 128, ID:165, Class:2, Speed:33.03 km/h
Frame 128, ID:13, Class:2, Speed:3.84 km/h
Frame 128, ID:49, Class:2, Speed:27.82 km/h
Frame 128, ID:72, Class:2, Speed:6.42 km/h
Frame 129, ID:82, Class:2, Speed:7.91 km/h
Frame 129, ID:114, Class:2, Speed:7.55 km/h
Frame 129, ID:64, Class:2, Speed:2.29 km/h
Frame 129, ID:29, Class:2, Speed:4.56 km/h
Frame 129, ID:165, Class:2, Speed:28.11 km/h
Frame 129, ID:13, Class:2, Speed:3.92 km/h
Frame 129, ID:49, Class:2, Speed:3.9 km/h
Frame 129, ID:72, Class:2, Speed:7.9 km/h
Frame 130, ID:82, Class:2, Speed:9.74 km/h
Frame 130, ID:114, Class:2, Speed:15.06 km/h
Frame 130, ID:64, Class:2, Speed:6.55 km/h
Frame 130, ID:29, Class:2, Speed:3.17 km/h
Frame 130, ID:165, Class:2, Speed:44.55 km/h
Frame 130, ID:13, Class:2, Speed:2.65 km/h
Frame 130, ID:49, Class:2, Speed:7.6 km/h
Frame 130, ID:72, Class:2, Speed:10.24 km/h
Frame 131, ID:82, Class:2, Speed:10.07 km/h
Frame 131, ID:114, Class:2, Speed:10.38 km/h
Frame 131, ID:64, Class:2, Speed:6.59 km/h
Frame 131, ID:29, Class:2, Speed:3.81 km/h
Frame 131, ID:165, Class:2, Speed:35.76 km/h
Frame 131, ID:13, Class:2, Speed:5.94 km/h
Frame 131, ID:49, Class:2, Speed:1.9 km/h
Frame 131, ID:72, Class:2, Speed:8.94 km/h
Frame 132, ID:82, Class:2, Speed:10.09 km/h
Frame 132, ID:114, Class:2, Speed:13.93 km/h
Frame 132, ID:64, Class:2, Speed:3.92 km/h
Frame 132, ID:29, Class:2, Speed:4.69 km/h
Frame 132, ID:165, Class:2, Speed:64.07 km/h
Frame 132, ID:13, Class:2, Speed:1.74 km/h
Frame 132, ID:49, Class:2, Speed:1.45 km/h
Frame 132, ID:72, Class:2, Speed:6.31 km/h
Frame 133, ID:82, Class:2, Speed:9.44 km/h
Frame 133, ID:114, Class:2, Speed:11.09 km/h
Frame 133, ID:64, Class:2, Speed:9.32 km/h
Frame 133, ID:29, Class:2, Speed:2.76 km/h
Frame 133, ID:165, Class:2, Speed:45.95 km/h
Frame 133, ID:13, Class:2, Speed:1.58 km/h
Frame 133, ID:49, Class:2, Speed:13.85 km/h
Frame 133, ID:72, Class:2, Speed:6.05 km/h
Frame 133, ID:54, Class:2, Speed:0 km/h
Frame 134, ID:82, Class:2, Speed:10.01 km/h
Frame 134, ID:114, Class:2, Speed:7.41 km/h
Frame 134, ID:64, Class:2, Speed:2.13 km/h
Frame 134, ID:29, Class:2, Speed:6.67 km/h
Frame 134, ID:165, Class:2, Speed:16.42 km/h
Frame 134, ID:13, Class:2, Speed:3.09 km/h
Frame 134, ID:49, Class:2, Speed:15.13 km/h
Frame 134, ID:72, Class:2, Speed:7.78 km/h
Frame 134, ID:54, Class:2, Speed:7.87 km/h
Frame 135, ID:82, Class:2, Speed:4.89 km/h
Frame 135, ID:114, Class:2, Speed:4.23 km/h
Frame 135, ID:64, Class:2, Speed:3.33 km/h
Frame 135, ID:29, Class:2, Speed:2.93 km/h
Frame 135, ID:165, Class:2, Speed:14.68 km/h
Frame 135, ID:13, Class:2, Speed:5.11 km/h
Frame 135, ID:72, Class:2, Speed:7.37 km/h
Frame 135, ID:54, Class:2, Speed:2.76 km/h
Frame 136, ID:82, Class:2, Speed:2.36 km/h
Frame 136, ID:114, Class:2, Speed:17.13 km/h
Frame 136, ID:64, Class:2, Speed:3.81 km/h
Frame 136, ID:29, Class:2, Speed:0.9 km/h
Frame 136, ID:165, Class:2, Speed:47.05 km/h
Frame 136, ID:13, Class:2, Speed:4.25 km/h
Frame 136, ID:72, Class:2, Speed:6.81 km/h
Frame 136, ID:54, Class:2, Speed:6.29 km/h
Frame 136, ID:197, Class:2, Speed:0 km/h
Frame 137, ID:82, Class:2, Speed:2.83 km/h
Frame 137, ID:114, Class:2, Speed:8.21 km/h
Frame 137, ID:64, Class:2, Speed:3.97 km/h
Frame 137, ID:29, Class:2, Speed:4.23 km/h
Frame 137, ID:165, Class:2, Speed:20.69 km/h
Frame 137, ID:13, Class:2, Speed:6.72 km/h
Frame 137, ID:72, Class:2, Speed:10.39 km/h
Frame 137, ID:54, Class:2, Speed:1.63 km/h
Frame 137, ID:197, Class:2, Speed:8.09 km/h
Frame 137, ID:199, Class:5, Speed:0 km/h
Frame 138, ID:82, Class:2, Speed:2.37 km/h
Frame 138, ID:114, Class:2, Speed:2.77 km/h
Frame 138, ID:64, Class:2, Speed:2.06 km/h
Frame 138, ID:29, Class:7, Speed:2.45 km/h
